id,none
c34113e0228a_image,0.24647465
539931eced05_image,0.25206593
53c971120ab1_image,0.26079556
3dcdfc352a06_image,0.6451
59a0fc64bd20_image,0.5532741
f02e557a36dc_image,0.5532741
8c6d6a69d5dd_image,0.65640104
3b4ab121cbd4_image,0.65640104
97de5453f769_image,0.48163453
318a1ecb6fc7_image,0.48163453
127c2b32dd5d_image,0.70765656
4f7f40e478b1_image,0.25870886
35271bec39b5_image,0.27167642
98bab257d89b_image,0.25980613
825dd8f7aca2_image,0.2758143
fdbaf93d6c5b_image,0.27193934
363fbf00088c_image,0.6008575
a82ca8f37fb6_image,0.2723606
82b36d045a12_image,0.26507807
acab76326ba1_image,0.24232945
1aff7e4ed470_image,0.25635368
8927235865c9_image,0.25730437
53316aefede6_image,0.2491786
c0c89f864fda_image,0.7478006
e730aa7fca0a_image,0.33078998
fbb175d04c3b_image,0.7035214
2dad900da56f_image,0.2694611
bf5c7ef3b72a_image,0.23734963
262f3525e16a_image,0.25643057
955bf1edd532_image,0.5485225
4fc12ae446a8_image,0.25258553
776686ca2f1b_image,0.7442118
abee6a2d0bf5_image,0.25841093
222601cefe1b_image,0.27164593
f35d7c728684_image,0.25845885
046b1edf6801_image,0.7790057
7b2ccb25396a_image,0.30491167
ccb685c76038_image,0.2755084
e5c56ef2d194_image,0.24872175
700b4524a9cf_image,0.70133185
da263425b379_image,0.43981704
4bf0dc7bae40_image,0.268073
69ace2980660_image,0.37162954
d7cb763ec2b1_image,0.29549533
fd322d964dc7_image,0.25647053
54066d711ef9_image,0.34235477
816bb3680b2a_image,0.41279802
e32589cd4421_image,0.26238924
5596c4063d58_image,0.73644155
6dea3c3d1efa_image,0.2635757
a356db474991_image,0.3434998
d0e829b775fe_image,0.7577685
eeeb7da65659_image,0.30783448
93dd10a00c51_image,0.25760964
63173909bed5_image,0.2407186
e5a860104190_image,0.7411625
c6a555431645_image,0.24620917
e00b7784d1eb_image,0.28877598
f2be75ff15ba_image,0.267649
b150add375b5_image,0.2554266
7d0b75feaa8a_image,0.3935545
898d24f3cda6_image,0.2664185
cf292f843e25_image,0.26403394
33d456320f28_image,0.26793116
26f2478e3e85_image,0.58559626
c788095df8f2_image,0.25166097
b873cfe5cead_image,0.7287792
09443dcb865f_image,0.49781066
aba653aebd55_image,0.6212656
802b634297a0_image,0.25334418
afce260dc959_image,0.24792437
1c47d2fcee72_image,0.4938674
82198019c4a4_image,0.2527871
d88e65063aef_image,0.5580064
37811132dc96_image,0.3455325
7c77f9aa3a25_image,0.45233697
5f65421ff6fd_image,0.7167403
50537bcf4cc2_image,0.31472698
37034ce54151_image,0.31116953
8180af690aef_image,0.29174227
37c6c0aee54b_image,0.25290912
7571cda597cb_image,0.27423355
1c13336fc8a9_image,0.26202172
c8538fe73673_image,0.26537782
949ea39318e2_image,0.26101
eb3fe9eb8e39_image,0.35252845
d1912847d707_image,0.2688299
bb6fc945fc18_image,0.3201701
904324209389_image,0.6833202
c4cea0fb5e7d_image,0.38394886
a3d2fd5ef626_image,0.67176294
61505043bc32_image,0.44593376
db15ead7ab00_image,0.7690434
557a70442928_image,0.48261237
fe97de4edad5_image,0.768366
fbc094e9276f_image,0.69601077
f900aac4111b_image,0.65969974
155f5e326d5e_image,0.2499425
94cb9518e355_image,0.70609677
1308d8906c2e_image,0.2577146
d69b4547fc69_image,0.43202478
87d8baf120a6_image,0.26606008
7553bffc2232_image,0.7512163
503a6e0884c6_image,0.2605944
a27f34f4faa2_image,0.57048345
68b95eed58ed_image,0.31773004
b5f9a65597f2_image,0.27822623
99978f106a39_image,0.53350914
5232ab4c4671_image,0.30284604
d0de673a7b63_image,0.28116328
78adeeaa636c_image,0.2626168
c3ded8550e66_image,0.3636214
4ea555b6e2a8_image,0.3831421
28d0fa664e61_image,0.24967098
cc2c3a3d2f4b_image,0.26785368
1078af8ac3b7_image,0.65353036
9b3eae4045c8_image,0.2508021
14ec6bdb5641_image,0.27221394
3e4b4468eca3_image,0.24669015
173c3e37e1f3_image,0.47238928
de56c2d5b778_image,0.7498518
51635cbfbe18_image,0.2642888
158cc858a485_image,0.25200418
3bb8935d30d9_image,0.28120995
35d6801ca10a_image,0.23931408
d8b8ef2bcbf6_image,0.6560276
a6a0ba6efa97_image,0.24845333
56b010725833_image,0.4403161
237aafc42d57_image,0.4466458
2f8c1d151802_image,0.27931547
ea39ebfacca2_image,0.77963257
c3c99fea8c77_image,0.2556468
f7cbc735f105_image,0.2821849
18a23df4fe99_image,0.3418001
c1bb54cfe02f_image,0.27816683
b081d24bd60f_image,0.25853342
dba0caa176ce_image,0.37818772
8857adac8318_image,0.25626874
6d66127d071d_image,0.36890015
7f49e2face0c_image,0.24838026
c26e3ae08056_image,0.61487895
abe007e3fc08_image,0.42472512
9d0f2c2645da_image,0.2514352
ea9ee4d59c59_image,0.2514352
5e64da034f7a_image,0.2514352
adc2ac4726e2_image,0.67932284
4acbd31eafd5_image,0.7773123
d5911a060ee4_image,0.22378676
797fe7acf67b_image,0.24867873
2565c5ccfba1_image,0.25455433
d5d3ededa34e_image,0.2515639
5e0e7acd9c7d_image,0.3054045
bf8e59f80d5c_image,0.24475332
022146012034_image,0.76597303
66d812201e73_image,0.5696414
95ed767a23e3_image,0.40013045
c3afb9da2ebc_image,0.6805375
9271b6df7062_image,0.2808832
cea591e99b8a_image,0.30241865
9e63fbef3c21_image,0.2653208
1d981fb423e0_image,0.3495925
11ef0d77a9c9_image,0.27530786
413344e1032c_image,0.26875252
cdfdbadb85c1_image,0.23052809
05e168e0d636_image,0.76543635
064b37b01cd2_image,0.29115856
8032d270ede6_image,0.47023296
2d58009c5ade_image,0.27636236
1bc8687f938e_image,0.2621572
d916d2169020_image,0.26888317
eaa1d528538f_image,0.2600437
d1be32513936_image,0.26712865
86734b7cc20f_image,0.24863677
b30d2aef985f_image,0.2263284
37bf83df1b86_image,0.22615775
13a28f6783b2_image,0.2530014
9f526498d12b_image,0.3229722
154b6a49ff75_image,0.47332534
3a73591225ea_image,0.43428937
2f9ccb6faa68_image,0.7655477
ca7b91d018c7_image,0.25568187
8d6dea06a032_image,0.25919917
366e7eb393e5_image,0.3637916
56414fb3f177_image,0.22943103
047ba804182b_image,0.44485107
d1a0f21a848f_image,0.24961963
d09b2158a7c3_image,0.3158194
cc495995f8f5_image,0.5996641
3ed35204df56_image,0.40290666
59d238641bee_image,0.5855557
100316af8a36_image,0.31603435
620191dbdfa4_image,0.29423112
7e11aff74953_image,0.6996244
ecebf3314fbd_image,0.7414421
d997c6c6a9b4_image,0.25613517
61884a13a399_image,0.25872564
cb75251076c7_image,0.39911216
36e1a455aafc_image,0.6274296
af7d1bd1d629_image,0.55333155
130aa9d3716d_image,0.32747906
b4eed879daf4_image,0.7767776
0f01c0517022_image,0.23393586
b5a75701a05e_image,0.755898
7b5d82423dec_image,0.35282204
38b2e04ea601_image,0.6864399
1c9c9f68941e_image,0.3111213
4040afec3ee4_image,0.25522307
ea1c164158da_image,0.3468826
cf2bb9880db5_image,0.26213604
69d1134dccc6_image,0.7569089
f17999420b3f_image,0.28279263
6b07294c7674_image,0.26839924
b57e134bbaef_image,0.25239816
b16a04496b57_image,0.2619189
32b211904f5b_image,0.24361019
949b8bf1079a_image,0.32533878
b1115b344129_image,0.30368024
f3f3ea70d5a7_image,0.2667125
18e6a4083920_image,0.7079027
9b7cee40d0a7_image,0.24713168
4d6c8e93e7c9_image,0.24821965
11541455ef19_image,0.25859523
d6c2f07ca4ba_image,0.2597576
e85bb0bcca1f_image,0.5059
a9330037dce2_image,0.25681204
896d667947af_image,0.6438594
cca081560d98_image,0.26622277
52f02af216bb_image,0.26821333
1f737bcf6fe9_image,0.25051937
6bce1f945580_image,0.28546524
3288907ddc51_image,0.6371082
c1de38ec41d6_image,0.26674503
1b0d0622ccea_image,0.2677516
57879f49e8a7_image,0.75849104
951211f8e1bb_image,0.5529691
3a20fde98cdc_image,0.31179866
e88f293bc83a_image,0.26270586
50de91c4297d_image,0.255897
6746a1932779_image,0.3500386
d0c7ebd93e70_image,0.6124674
3bf0dc73f1fe_image,0.48942676
b362aec0b6c5_image,0.6158296
b09b20b44640_image,0.70497596
bb425c8a4aae_image,0.34732527
12fbfd355d88_image,0.2976103
9f1c1a909d7f_image,0.40519834
c440ed025b38_image,0.6787853
1ab561ec5f7e_image,0.26992947
f504d269be24_image,0.26027235
edd69153435a_image,0.5614799
b7ec5afe1084_image,0.23613366
4d105a99d866_image,0.54000473
e1635f289c95_image,0.44231787
5dd9e477a6ee_image,0.2523323
e9a3b9253cd3_image,0.2726635
948e9f366810_image,0.24548134
36141cda67ad_image,0.46441174
afe360acb63b_image,0.2612463
a84c79aac3c0_image,0.7752363
daf0bd7ba1b4_image,0.27905273
45bc12129df2_image,0.63227916
fec0249d70e4_image,0.30700478
5592c8778ae2_image,0.6439961
6c42a41a6c6e_image,0.7888042
f58258eeaa42_image,0.26838905
32ecb7330e19_image,0.2636599
e3cd1fdf2444_image,0.7690273
14eb73431579_image,0.6470658
3730eb76afba_image,0.2686915
9f525be80c70_image,0.2490209
2ae9c4c6566f_image,0.26418886
160cfef3014f_image,0.25755352
36b323299f7e_image,0.281662
520a1a7b039b_image,0.2736443
5a0de0207028_image,0.6640266
1ba8aa7acf76_image,0.25121218
eb632adfa113_image,0.30722314
eea4c86f42d5_image,0.35628253
9c297e900f67_image,0.26720938
94573ab529f3_image,0.39546576
114f7f3baedf_image,0.25738096
a2bc78e322a8_image,0.619245
7bba27555fe4_image,0.2611892
4ccb8a39c77a_image,0.28208253
60f94703051a_image,0.75564885
144c27a2554a_image,0.7229899
252552312a42_image,0.5908731
d7aaf0a52df3_image,0.2742589
89ee5be93326_image,0.2742589
550a6a9ee91e_image,0.29947203
079be2a10982_image,0.722334
f6ba3df9a8be_image,0.6200406
4d56b2fc668c_image,0.23776445
db9ea9c5067e_image,0.24393106
de0cf08fcad0_image,0.28493145
572d5c14fc66_image,0.2495358
198ffac65dac_image,0.5428693
d3b7a21b2ce2_image,0.7350937
731910f93559_image,0.27669856
6fd59d569aa1_image,0.58524626
7a09311ec3fa_image,0.5316102
833fc5c718dd_image,0.24468175
9b8610d78de1_image,0.26294938
9c460da48071_image,0.7511555
aad5bc70a20e_image,0.26432627
04720d7e4e42_image,0.24553815
ffc66893d9ea_image,0.34688848
37d6750b5282_image,0.2608157
81646eb45af3_image,0.2643689
85b6452b47cc_image,0.262917
41251dd79bb3_image,0.28878298
4d7b06512cc1_image,0.2722221
0d47ef3e87e4_image,0.25837356
b708990b8e03_image,0.24544685
f2d98750a22c_image,0.26600352
b3e31b3aeba4_image,0.26141807
305870c916a4_image,0.24141045
b138b32605b0_image,0.6362875
d1e5994d79de_image,0.28573078
697a674d44e0_image,0.25394154
256f0960de75_image,0.30685407
0af6a45668be_image,0.27577668
b4a7026fe17c_image,0.4639737
a1883aeaa8f0_image,0.2698735
17e40efa4596_image,0.27722138
ebf5edbbed2d_image,0.24714164
767f10b9aab5_image,0.24647386
90fa4db1ab87_image,0.24850886
4ece84b1cfb8_image,0.2603647
ea5341f767eb_image,0.68086493
f39044d6c511_image,0.31952292
fbf41ac72bdb_image,0.33168063
1199fd9f2aba_image,0.5675289
7509f6912049_image,0.76052296
1ff307ae0df6_image,0.2870229
5fba37ac7937_image,0.26564586
0c2ad4c7a6c4_image,0.59536153
b04178e642ed_image,0.24481769
bbb202078733_image,0.2511402
3f133fac447c_image,0.2862948
b9f9619f02ba_image,0.2580883
b411d3c30168_image,0.7507603
acc3e6eff7c8_image,0.41745648
2ba135370ac3_image,0.2634934
822b6007287e_image,0.77920467
bca76008a759_image,0.25978732
a6fae2436886_image,0.69502366
b168e230f3f5_image,0.43878907
435bc0fcb0ab_image,0.67982817
9f6cc74b0062_image,0.28098312
804538984842_image,0.25770074
e002731bb6cb_image,0.443437
5058f3b157e3_image,0.5991227
ab276c041ef9_image,0.34413022
fcc09eaa77c4_image,0.3096984
1e1734034b0f_image,0.70862186
acd735d74d02_image,0.28711542
0fedf74dc163_image,0.26512837
340c9cf3b19a_image,0.2946397
95be2813ba36_image,0.25489837
aa6b768d3161_image,0.24075913
ea71a8b95d30_image,0.24075124
293014c67757_image,0.3742053
08992bd07010_image,0.24986497
7c95cf673952_image,0.26272812
34b713a5bb1d_image,0.269794
394892cb8a63_image,0.2916276
55ea6ce07bdd_image,0.2635928
c75d657e8065_image,0.31671745
5ba33931fc64_image,0.47089976
d6af3acc4ce6_image,0.45070893
576cbe3e3680_image,0.27855194
375b61c5cc94_image,0.24759614
251f897c9e10_image,0.3009347
731b94c566ef_image,0.27813005
895701fa488e_image,0.4464026
5eb97e03c468_image,0.27763003
b5b00763a191_image,0.27205867
2743e121b370_image,0.7622612
6a0889223a38_image,0.65690607
db9da8404d58_image,0.73180604
5c9f41283e7c_image,0.2657191
fb073252b364_image,0.64611095
9ad1e1a0f97d_image,0.26612225
62fb484194fb_image,0.2571798
80e7a6e59bde_image,0.3878677
6be63db536d7_image,0.251346
5adf919e765a_image,0.2785688
4fe0444d7fc5_image,0.266433
eaec01e48714_image,0.24980947
fc332a1e51c9_image,0.4347279
a67ef603134f_image,0.25614166
af6abf791a39_image,0.47440234
95b2cd351ef0_image,0.7347799
977a20a10137_image,0.2778017
51ea4e1227bd_image,0.2594375
f8ed7c6111f1_image,0.24617009
ae9849096225_image,0.26624316
897e2799654c_image,0.3449856
eff9f15c7e9b_image,0.24991994
04de800ea41a_image,0.26021653
d35dc6f25249_image,0.2761442
cee98095dd28_image,0.27089983
946a0aa2bb58_image,0.26073128
c3d0378f8856_image,0.29214233
773998cb3cbe_image,0.7790906
2250e31a4999_image,0.2533559
2a2019322d8e_image,0.2746548
6d3f777f0a8c_image,0.6890143
a4c570b129c3_image,0.2524629
720a67515500_image,0.25247973
ac2562a40897_image,0.4761668
ab46f325ad85_image,0.3927335
02eceb0fc405_image,0.31226102
2663588e7048_image,0.31877607
866f58f2ff1f_image,0.36629748
1ce9abb861b6_image,0.27215132
d3d02532e1cf_image,0.27110198
8ea54e20fd42_image,0.25729388
966b86658ed3_image,0.27029634
9d2e46f17c72_image,0.599054
0c4d32f6b806_image,0.28549558
41c25ec8c44c_image,0.26394215
7f30a3c92da5_image,0.2623766
26fa9834387e_image,0.27412716
79e957055a36_image,0.26522678
0718c860f2ee_image,0.7379204
33e0c978d0da_image,0.26688108
0026720152f5_image,0.38879415
c61fe263d5e3_image,0.25605017
c02ef6a70c7e_image,0.2575182
0cc69a8f538c_image,0.23350616
0f50aabaa314_image,0.6939614
c0a746ef9f9f_image,0.24557786
4eecfe2a4de1_image,0.66633075
31c07523a69a_image,0.24164471
ae9c9f0b03da_image,0.49353257
a8de2b8aae69_image,0.2634891
a522fd19d916_image,0.24730435
82da4f94ce03_image,0.27610987
1ade3b5d0699_image,0.25077626
16237f3bc333_image,0.25758797
5699fc89704f_image,0.29778916
8c3864112d54_image,0.26288575
c0b95ee9cc9f_image,0.41232848
0ed283a366dc_image,0.5225988
c0f5131b1c99_image,0.24451384
516e4adba012_image,0.70412195
d42cadfaac8f_image,0.27385932
9b0ab5582681_image,0.2712461
8c452e8e1278_image,0.24542841
66ca7bb52ab9_image,0.66047615
e7b2a9418b98_image,0.24250369
223115cbf342_image,0.38395387
0562436fde50_image,0.25125474
05ab2c886dc1_image,0.7623827
3b9fc021b611_image,0.29471874
47ea205fd755_image,0.33575496
89426c0c18a8_image,0.69021493
dc6834a1efa6_image,0.2976091
dfb6a487e854_image,0.25368372
ebaebf6b1e02_image,0.31158185
9a526c2b4891_image,0.4217976
bb6f8089e6df_image,0.25989002
25e11b9fb687_image,0.25951862
11b8e5179115_image,0.34845525
f2038cb67c83_image,0.24414411
eaad41dd9fe3_image,0.2500357
275513358c80_image,0.5292087
7a31d8763221_image,0.25397897
beeb1db9f010_image,0.4578987
35dd17ea3e6a_image,0.24998045
8727f101e9f6_image,0.7411877
4855b78e0df2_image,0.7161992
8bc924bcab6f_image,0.27412665
4eb36901f082_image,0.26661953
e23027c8bea6_image,0.32222906
59911e31f963_image,0.35292184
a840d15a7cdc_image,0.29211208
904141862f44_image,0.43532157
d519913779f2_image,0.30412608
1c8df7067e35_image,0.24789128
a43e755ee84f_image,0.74083126
d750be1736db_image,0.24907446
7205313f062a_image,0.7302605
ad7c68b8f111_image,0.47742277
e9783e91ed84_image,0.26356316
854f9f3e562f_image,0.32042438
2aaab6a41f1a_image,0.39459205
ea79274e2bfd_image,0.3473327
01c3512eebc3_image,0.7475151
045c1e859dfa_image,0.41951075
b22a9e82f34e_image,0.7642853
bfaffdf740f5_image,0.60602456
75a172588bc8_image,0.24320528
55433651ec05_image,0.3041964
5c4c752c1e46_image,0.61147004
458417ad6155_image,0.28324473
3d56a237b6be_image,0.34685257
3cccbd897c39_image,0.7237487
b37ae8cb220b_image,0.27844676
4eb9a8ab1559_image,0.7603714
b92e6f1b6c1b_image,0.25647742
abedbc04a891_image,0.7908562
fd65cc14da23_image,0.24997659
1cbd87cb6bf9_image,0.70326954
ecb545d2ff15_image,0.336267
059eae61ad15_image,0.27081925
c955b7274092_image,0.66478413
b56f4eda9cea_image,0.35434538
50c0e40fd929_image,0.2513846
fbf51388c4ff_image,0.75485086
dc5141a2316a_image,0.25990567
cad5ad977e21_image,0.57930595
875cf71bd22a_image,0.26165277
6f423b9b0633_image,0.2667722
7603bfc07ffd_image,0.26235023
179291642620_image,0.23550141
5bab1b955f2a_image,0.5102653
7035dc2026f0_image,0.23690757
5db9599cf9f7_image,0.27466074
98fbac3667c9_image,0.47139645
1b640a2839db_image,0.40360242
34834851ec56_image,0.24586563
962e120703d1_image,0.7662358
e3eeddbfba24_image,0.2551443
e53c7af3541a_image,0.26903337
dfc5c09a50bc_image,0.2806953
240bf89e4d58_image,0.26312986
06df1e2fde68_image,0.25201732
af31df978fe9_image,0.7816286
d832414be226_image,0.34720534
75b2c9f1f232_image,0.23775113
b1b46fa2505e_image,0.2494901
337662fe44ef_image,0.31969467
1c1e9d3f5bab_image,0.77615726
50dfcc0c2826_image,0.24940729
d0d3d60f8914_image,0.27207297
363dd47c8b10_image,0.27004108
5badf765648c_image,0.66226083
13c550e44b7c_image,0.64911497
34270243e572_image,0.6601678
a74e51891aa8_image,0.25163716
a22e6a0c0ec3_image,0.29030347
8b901c5f333a_image,0.25729686
f785f9c6bbf7_image,0.27007803
24ef59e133f6_image,0.2546824
0db323463d0a_image,0.4884676
5af15b21333b_image,0.23976353
664250f0f623_image,0.3047127
7a608ecc4868_image,0.256856
97998832742c_image,0.24116719
9a1185f5ff34_image,0.26640663
849c83d5af12_image,0.2519992
08bbffaafbe7_image,0.26571408
27d3da7a8e3d_image,0.332157
6cc1f1900818_image,0.34808302
509c535a3dc1_image,0.26783288
0d50bce86451_image,0.26310766
a5f2fd8c90cf_image,0.7227136
1eae0890a6ad_image,0.25354356
6ca7b75a4796_image,0.39003998
5fbec0b4056c_image,0.25155595
b854ff324fbb_image,0.23767173
14658311d76e_image,0.27420336
f07e4a04078a_image,0.35091034
e8d690e0d67d_image,0.2755373
69ffab5539ec_image,0.26194993
e5f1d33714e6_image,0.24619102
26da12104c4d_image,0.60514295
422c0e145066_image,0.4898948
46719b856de1_image,0.4898948
84d25a1cef94_image,0.73117864
7984338fa964_image,0.23681211
3d4fb4320278_image,0.704785
9998acc77910_image,0.24629489
6c4cdd180e0d_image,0.4167459
49fb3141efe3_image,0.25032014
16972e92e827_image,0.61807215
cb3eb8d1abd3_image,0.55708295
5472531dd991_image,0.5887757
1c1c48cb66e4_image,0.28587452
e19d8286b13b_image,0.25361723
0e97cc4123aa_image,0.25608286
8829d22c3e2b_image,0.25551683
7cc2f3d9b469_image,0.23959443
070cbe2d3dbb_image,0.4796268
cb26c1aef6fb_image,0.585197
64ea82b1343f_image,0.26081595
82d09edcbfc4_image,0.29198948
82af7f7081d7_image,0.25372714
633e41912f6e_image,0.24451756
e3a4dddc69b6_image,0.752929
516d9b3ee48c_image,0.25821152
a459429226e0_image,0.25021642
05feea9719f5_image,0.264114
b4d04b517ef8_image,0.42342463
0f813cc26e33_image,0.5175927
26454c05ce6e_image,0.2615463
c8ebcc491f27_image,0.5929572
5878b290f09a_image,0.25329253
ab471797d0a8_image,0.29035133
cd6acf7eecab_image,0.2646715
3612ee150596_image,0.25767827
8d2c75ff8149_image,0.25763234
2533fc9ec975_image,0.76489174
5378fb58d2d1_image,0.26348463
1a4c378605f5_image,0.77774733
2c1c4ab77d52_image,0.26064172
59c4bfbf8b5b_image,0.34927014
639f6bf3c727_image,0.53732324
b69c808bc09b_image,0.30943182
440de3bfe05a_image,0.6683072
e49489fcf5c0_image,0.25296676
ca107bb3a592_image,0.5344555
5ee582e2463a_image,0.26438233
1a330ec81ee3_image,0.26497215
7ea12126a6e3_image,0.327972
64c64a317c96_image,0.24271183
96e1e1cf5431_image,0.256675
e20cf732e8eb_image,0.56945336
e78f51cdf0b8_image,0.30570027
6be23f5c40f3_image,0.7178768
49c1b06028a1_image,0.26738223
c39146cbda47_image,0.24813648
da66593f5d16_image,0.26129526
f31bb833e467_image,0.3420755
fbdb5bff26f2_image,0.24554689
a29c5a68b07b_image,0.24628086
a706ebbc447a_image,0.27792162
f49845505871_image,0.24978209
